T	varE
2.4	 25642.349 	 26019.938 	 24231.582 	 23367.769 	 25978.130 	 23527.563 	 23417.091 	 21408.373 	 22358.032 	 23174.933 	 22502.889 	 23705.685 	 23337.747 	 25273.664 	 24241.008 	 26610.120 	 22675.616 	 26318.596 	 21975.812 	 20879.480 	
2.5	 17991.898 	 16731.658 	 17124.856 	 18665.575 	 21260.152 	 18963.786 	 18296.490 	 18787.622 	 18770.664 	 19126.701 	 19315.049 	 19203.404 	 18425.504 	 18583.022 	 19919.946 	 18469.016 	 20286.610 	 19860.631 	 18497.415 	 17443.162 	
2.6	 16761.482 	 17202.792 	 16280.356 	 17536.878 	 16312.262 	 18839.182 	 18339.893 	 17311.301 	 16926.889 	 17462.645 	 17982.959 	 15609.786 	 16435.595 	 18411.096 	 17580.138 	 15828.693 	 17061.741 	 17428.404 	 16315.024 	 18007.683 	
2.7	 15895.566 	 15958.683 	 15107.565 	 14414.677 	 15214.682 	 14750.954 	 15829.215 	 14517.237 	 15208.123 	 15504.896 	 16905.115 	 16016.364 	 15428.868 	 14757.186 	 17443.196 	 15343.658 	 13981.529 	 16726.378 	 13238.879 	 16056.231 	
2.8	 15295.685 	 14314.856 	 12424.983 	 13259.040 	 13695.319 	 14812.207 	 14048.790 	 13725.650 	 15702.987 	 15572.997 	 14417.613 	 14390.502 	 14460.392 	 14592.048 	 14109.536 	 15611.007 	 13706.165 	 14209.267 	 16775.918 	 14285.074 	
2.9	 14701.052 	 14266.581 	 13140.462 	 15382.270 	 14012.523 	 13067.301 	 14123.826 	 12388.501 	 14306.538 	 14242.200 	 12780.123 	 13080.946 	 13856.173 	 13899.484 	 13743.946 	 13458.526 	 13881.172 	 13944.290 	 13059.282 	 14534.731 	
3.0	 12941.226 	 12846.958 	 13210.272 	 13635.797 	 12358.850 	 12614.586 	 13103.178 	 12064.111 	 13436.079 	 13175.787 	 13951.858 	 11690.771 	 12995.875 	 13340.414 	 12639.869 	 13051.035 	 13709.536 	 12545.274 	 12701.779 	 12913.732 	
3.1	 11348.508 	 13193.022 	 12341.262 	 13120.363 	 12471.112 	 11633.547 	 11301.182 	 14181.269 	 12118.197 	 11741.098 	 13417.110 	 11488.853 	 12662.969 	 13353.655 	 12542.400 	 11336.624 	 12152.959 	 12248.347 	 11537.080 	 11859.391 	
3.2	 10942.355 	 11636.117 	 12310.406 	 11923.882 	 10729.436 	 12113.618 	 11254.133 	 10493.422 	 11637.303 	 13132.494 	 11415.462 	 11386.517 	 12773.642 	 12612.781 	 11489.650 	 12499.732 	 12376.430 	 13224.390 	 11924.149 	 12604.067 	
3.3	 11749.507 	 10449.420 	 12158.981 	 12084.319 	 10568.745 	 12490.451 	 12519.338 	 11753.931 	 10685.349 	 11431.174 	 12084.194 	  9604.272 	 11642.005 	 10258.079 	 10598.997 	 10828.862 	 12896.803 	 12798.532 	 11530.319 	 10475.100 	
3.4	 11337.128 	  9893.955 	  9863.526 	 11614.677 	 10877.707 	 11340.902 	 12705.928 	 11646.129 	 10326.253 	 10048.334 	 10542.613 	 10778.009 	 10534.661 	 11335.602 	 11072.639 	 10749.797 	  9569.888 	 12090.738 	 11769.434 	 11686.862 	
3.5	 10800.419 	 10288.704 	 11177.476 	 11475.838 	 12820.040 	 11308.674 	 10210.543 	 11389.649 	 11187.461 	 11517.884 	 10990.837 	 11099.221 	 11769.199 	 10803.338 	 10833.528 	 10999.249 	 10687.040 	 11082.720 	 11658.267 	 11427.899 	
