T	Cv
2.6	  2489.683 	  2806.824 	  2332.862 	  2508.062 	  2283.985 	  2490.468 	  2811.175 	  2641.872 	  2525.139 	  2492.243 	  2637.228 	  2677.867 	  2414.958 	  2485.540 	  2518.231 	  2642.463 	  2613.410 	  2447.436 	  2412.842 	  2623.678 	
2.7	  2474.624 	  2039.152 	  2053.504 	  1974.915 	  2017.880 	  1840.267 	  1975.577 	  2165.799 	  2035.734 	  2239.458 	  2128.838 	  2037.482 	  2125.291 	  2026.136 	  1994.959 	  2100.920 	  2026.225 	  2105.098 	  2117.498 	  1894.422 	
2.8	  1810.059 	  1891.733 	  1988.406 	  1742.324 	  1784.999 	  1907.522 	  1851.197 	  1862.219 	  1914.886 	  2049.291 	  1878.761 	  1750.126 	  1629.857 	  2332.814 	  1832.638 	  1826.738 	  1763.163 	  1950.125 	  1901.057 	  1661.869 	
2.9	  1568.262 	  1594.028 	  1562.547 	  1652.670 	  1548.353 	  1735.838 	  1613.211 	  1680.442 	  1758.754 	  1764.887 	  1652.497 	  1568.486 	  1633.915 	  1712.862 	  1648.196 	  1648.857 	  1557.730 	  1543.900 	  1663.439 	  1553.458 	
3.0	  1485.671 	  1490.344 	  1415.883 	  1479.875 	  1544.502 	  1352.284 	  1520.128 	  1370.409 	  1349.630 	  1437.938 	  1268.231 	  1500.901 	  1457.409 	  1469.511 	  1405.369 	  1363.449 	  1402.692 	  1313.934 	  1574.595 	  1446.076 	
3.1	  1294.458 	  1251.543 	  1358.677 	  1186.403 	  1353.310 	  1222.300 	  1416.454 	  1270.453 	  1307.920 	  1265.465 	  1264.770 	  1415.412 	  1338.834 	  1247.716 	  1231.471 	  1215.768 	  1344.018 	  1484.317 	  1274.124 	  1204.686 	
3.2	  1156.222 	  1179.891 	  1182.222 	  1099.726 	  1187.230 	  1134.585 	  1037.825 	  1074.877 	  1278.203 	  1234.226 	  1182.112 	  1037.276 	  1221.328 	  1164.441 	  1179.450 	  1142.752 	  1215.561 	  1224.173 	  1127.489 	  1214.629 	
3.3	  1011.509 	  1040.903 	  1000.615 	  1033.071 	  1121.458 	  1073.395 	  1096.965 	  1062.391 	  1081.752 	  1015.922 	  1123.629 	  1014.402 	  1113.007 	  1023.614 	   989.742 	  1006.874 	  1142.137 	  1116.098 	  1055.857 	  1048.554 	
3.4	   928.256 	   954.620 	   996.865 	   980.210 	  1056.001 	   933.780 	   936.255 	   998.023 	   975.825 	   969.115 	   993.245 	   939.080 	   883.532 	   941.564 	   973.317 	  1003.081 	  1069.316 	   985.668 	  1005.286 	  1003.684 	
3.5	   877.448 	   859.309 	   863.441 	   918.037 	  1023.721 	   849.664 	   919.525 	   893.304 	   900.066 	   778.376 	   881.553 	   867.857 	   882.252 	   847.341 	   922.570 	   962.365 	   930.249 	   937.762 	   969.938 	   905.219 	
